id,year,name,state,district,votes,parties
2010_WA_02,2010,"Koster, John",WA,02,148722,Republican
2010_WA_03,2010,"Herrera, Jaime",WA,03,152799,Republican
2010_WA_03,2010,"Heck, Denny",WA,03,135654,Democratic
2010_WA_04,2010,"Hastings, Doc",WA,04,156726,Republican
2010_WA_04,2010,"Clough, Jay",WA,04,74973,Democratic
2010_WA_05,2010,"Rodgers, Cathy McMorris",WA,05,177235,Republican
2010_WA_05,2010,"Romeyn, Daryl",WA,05,101146,Democratic
2010_WA_06,2010,"Dicks, Norm",WA,06,151873,Democratic
2010_WA_06,2010,"Cloud, Doug",WA,06,109800,Republican
2010_WA_07,2010,"McDermott, Jim",WA,07,232649,Democratic
2010_WA_07,2010,"Jeffers-Schroder, Bob",WA,07,47741,Independent
2010_WA_08,2010,"Reichert, Dave",WA,08,161296,Republican
2010_WA_08,2010,"DelBene, Suzan",WA,08,148581,Democratic
2010_WA_09,2010,"Smith, Adam",WA,09,123743,Democratic
2010_WA_09,2010,"Muri, Richard (Dick)",WA,09,101851,Republican
2010_WA_S,2010,"Murray, Patty",WA,S,1314930,Democratic
2010_WA_S,2010,"Rossi, Dino",WA,S,1196164,Republican
2010_WV_01,2010,"McKinley, David B.",WV,01,90660,Republican
2010_WV_01,2010,"Oliverio, Michael Angelo, III",WV,01,89220,Democratic
2010_WV_02,2010,"Capito, Shelley Moore",WV,02,126814,Republican
2010_WV_02,2010,"Graf, Virginia Lynch",WV,02,55001,Democratic
2010_WV_02,2010,"Hudok, Phil",WV,02,3431,Constitution
2010_WV_03,2010,"Rahall, Nick Joe, II",WV,03,83636,Democratic
2010_WV_03,2010,"Maynard, Elliott E.",WV,03,65611,Republican
2010_WI_01,2010,"Ryan, Paul",WI,01,179819,Republican
2010_WI_01,2010,"Heckenlively, John",WI,01,79363,Democratic
2010_WI_01,2010,"Kexel, Joseph",WI,01,4311,Libertarian
2010_WI_02,2010,"Baldwin, Tammy",WI,02,191164,Democratic
2010_WI_02,2010,"Lee, Chad",WI,02,118099,Republican
2010_WI_03,2010,"Kind, Ron",WI,03,126380,Democratic
2010_WI_03,2010,"Kapanke, Dan",WI,03,116838,Republican
2010_WI_03,2010,"Krsiean, Michael",WI,03,8001,Independent Citizen for Constitutional Government
2010_WI_04,2010,"Moore, Gwen",WI,04,143559,Democratic
2010_WI_04,2010,"Sebring, Dan",WI,04,61543,Republican
2010_WI_04,2010,"Ayyash, Eddie Ahmad",WI,04,2802,Coalition on Government Reform
2010_WI_05,2010,"Sensenbrenner, F. James, Jr.",WI,05,229642,Republican
2010_WI_05,2010,"Kolosso, Todd P.",WI,05,90634,Democratic
2010_WI_05,2010,"Raymond, Robert R.",WI,05,10813,Independent
2010_WI_06,2010,"Petri, Tom",WI,06,183271,Republican
2010_WI_06,2010,"Kallas, Joseph C.",WI,06,75926,Democratic
2010_WI_07,2010,"Duffy, Sean",WI,07,132551,Republican
2010_WI_07,2010,"Lassa, Julie M.",WI,07,113018,Democratic
2010_WI_07,2010,"Kauther, Gary",WI,07,8397,Independent No War No Bailout
2010_WI_08,2010,"Ribble, Reid J.",WI,08,143998,Republican
2010_WI_08,2010,"Kagen, Steven L.",WI,08,118646,Democratic
2010_WI_S,2010,"Johnson, Ron",WI,S,1125999,Republican
2010_WI_S,2010,"Pagels, Ernest J., Jr.",WI,S,134,"Write-In,Republican,Write-In"
2010_WI_S,2010,"Feingold, Russ",WI,S,1020958,Democratic
2010_WI_S,2010,"Taylor, Rob",WI,S,23473,Constitution Party of Wisconsin
2010_WI_S,2010,"LaForest, Michael D.",WI,S,129,Write-In
2010_WY_00,2010,"Lummis, Cynthia M.",WY,00,131661,Republican
2010_WY_00,2010,"Wendt, David",WY,00,45768,Democratic
2010_WY_00,2010,"Love, John V.",WY,00,9253,Libertarian
